date,open,high,low,close,volume,trade_count,vwap
2021-01-04,133.56,133.6116,126.76,129.41,143302685,1310227,129.73258
2021-01-05,128.98,131.74,128.43,131.01,97666310,707581,130.717947
2021-01-06,127.53,131.0499,126.382,126.6,155088164,1202577,128.350213
2021-01-07,128.38,131.63,127.86,130.92,109578109,718358,130.153869
2021-01-08,132.5,132.63,130.23,132.05,105158275,800070,131.565744
2021-01-11,129.0,130.17,128.5,128.98,100645853,775071,129.323137
2021-01-12,128.48,129.69,126.86,128.8,91983996,692723,128.482923
2021-01-13,128.62,131.45,128.49,130.89,88642772,596236,130.558824
2021-01-14,130.76,131.0,128.76,128.91,90121756,651395,129.736444
2021-01-15,128.96,130.2242,127.0,127.14,113873633,713319,128.261814
2021-01-19,127.72,128.71,126.938,127.83,90758033,599777,127.697447
2021-01-20,128.62,132.49,128.55,132.03,104326068,668582,131.466833
2021-01-21,133.83,139.67,133.59,136.87,120529754,835005,135.861255
2021-01-22,136.34,139.85,135.02,139.07,114459838,744050,137.853639
2021-01-25,143.13,145.09,136.54,142.92,157697213,1226590,142.625011
2021-01-26,143.56,144.3,141.37,143.16,98390660,743289,142.844242
2021-01-27,143.43,144.3,140.41,142.06,142540886,1155720,142.349349
2021-01-28,139.52,141.99,136.7,137.09,142622260,1239478,139.185208
2021-01-29,135.7,136.74,130.21,131.96,177691957,1695308,132.737594
2021-02-01,133.65,135.38,130.93,134.14,106247823,924207,133.792281
2021-02-02,135.6,136.31,134.61,134.99,83312942,689679,135.221941
2021-02-03,135.56,135.77,133.61,133.94,89880937,699070,134.591682
2021-02-04,136.41,137.4,134.59,137.39,84183568,658080,136.186786
2021-02-05,137.35,137.42,135.86,136.76,75893832,616041,136.651548
2021-02-08,136.11,136.96,134.92,136.91,71297919,614474,136.209411
2021-02-09,136.71,137.877,135.85,136.01,76774223,536825,136.734644
2021-02-10,136.49,136.99,134.4,135.39,73046563,605206,135.480029
2021-02-11,135.98,136.39,133.77,135.13,64430031,547788,134.863105
2021-02-12,134.28,135.53,133.6921,135.37,60145413,481811,134.52065
2021-02-16,135.47,136.01,132.79,133.19,80576756,741083,133.864335
2021-02-17,131.23,132.22,129.47,130.84,98145249,971321,130.590282
2021-02-18,129.22,129.995,127.41,129.71,96857045,859577,128.861037
2021-02-19,130.16,130.71,128.8,129.87,87669018,683765,129.766463
2021-02-22,127.99,129.72,125.6,126.0,103916715,969989,127.045252
2021-02-23,123.79,126.71,118.39,125.86,158276544,1547491,123.307262
2021-02-24,124.98,125.56,122.23,125.35,111068076,965733,124.428864
2021-02-25,124.64,126.4585,120.54,120.99,148200593,1365703,122.603878
2021-02-26,122.61,124.85,121.2,121.26,164562448,1289348,122.919947
2021-03-01,123.78,127.93,122.79,127.79,116308112,924489,126.052824
2021-03-02,128.42,128.72,125.01,125.12,102262884,831905,126.113631
2021-03-03,124.77,125.71,121.84,122.06,112966488,992161,123.378028
2021-03-04,121.72,123.6,118.62,120.13,178169060,1689138,120.80573
2021-03-05,120.96,121.935,117.57,121.42,153766510,1472278,119.778815
2021-03-08,120.92,121.0,116.21,116.36,154397040,1540735,117.939383
2021-03-09,119.1,122.06,118.79,121.085,129525975,1009108,120.690919
2021-03-10,121.63,122.17,119.45,119.98,111944477,1031835,120.329563
2021-03-11,122.47,123.21,121.26,121.96,103034091,790217,122.065786
2021-03-12,120.31,121.17,119.16,121.03,88119483,762391,120.246401
2021-03-15,121.45,124.0,120.42,123.99,92590580,711878,122.977551
2021-03-16,125.71,127.22,124.715,125.57,115228036,835615,125.951292
2021-03-17,124.1,125.8599,122.336,124.76,111933064,896789,123.782586
2021-03-18,122.91,123.18,120.32,120.53,121471176,970647,121.650284
2021-03-19,120.15,121.43,119.675,119.99,185638042,881992,120.200037
2021-03-22,120.26,123.87,120.26,123.39,111912284,723655,122.819113
2021-03-23,123.34,124.24,122.14,122.54,95548486,641873,122.999899
2021-03-24,122.83,122.9,120.065,120.09,88529186,653243,121.213309
2021-03-25,119.41,121.66,119.0,120.59,98844768,807592,120.244004
2021-03-26,120.35,121.48,118.92,121.21,94071359,716067,120.231441
2021-03-29,121.67,122.58,120.7299,121.39,80819373,584887,121.470878
2021-03-30,120.01,120.4031,118.86,119.9,85672010,667924,119.70647
2021-03-31,121.65,123.52,121.15,122.15,118324604,740856,122.60389
2021-04-01,123.65,124.18,122.49,123.0,74996505,525277,123.151262
2021-04-05,123.68,126.1601,123.07,125.9,88530866,641104,125.329015
2021-04-06,126.5,127.13,125.65,126.21,80112299,563774,126.363978
2021-04-07,125.88,127.92,125.14,127.9,83270682,553404,127.101928
2021-04-08,129.0,130.39,128.52,130.36,88641323,637499,129.74031
2021-04-09,129.93,133.04,129.47,132.995,106389624,698517,131.697775
2021-04-12,132.39,132.85,130.63,131.37,83139537,609339,131.538421
2021-04-13,132.4,134.66,131.95,134.4026,84666934,628441,133.703923
2021-04-14,135.0,135.0,131.655,132.03,86594757,662958,133.020108
2021-04-15,133.86,134.99,133.64,134.5,79718757,605094,134.38413
2021-04-16,134.51,134.67,133.28,134.065,69367441,529919,133.991162
2021-04-19,133.53,135.47,133.34,134.88,89012155,621336,134.586519
2021-04-20,135.0,135.53,131.81,133.12,89820129,740625,133.462098
2021-04-21,132.35,133.75,131.3001,133.49,63562841,506354,132.813605
2021-04-22,132.85,134.15,131.41,131.94,84415936,613795,132.772419
2021-04-23,132.25,135.12,132.16,134.32,78693251,519001,134.162273
2021-04-26,134.78,135.06,133.56,134.72,66771754,483029,134.541743
2021-04-27,135.1,135.41,134.11,134.39,65655103,476413,134.590471
2021-04-28,134.32,135.02,133.08,133.58,106643554,780141,134.656515
2021-04-29,136.54,136.98,132.45,133.48,149222307,1042945,134.156026
2021-04-30,131.79,133.56,131.065,131.46,109506354,698523,132.197677
2021-05-03,132.01,134.07,131.83,132.54,74954667,578990,132.812243
2021-05-04,131.12,131.4899,126.7,127.85,136403176,1172784,127.965449
2021-05-05,129.21,130.45,127.97,128.1,83739423,656331,129.226959
2021-05-06,127.91,129.75,127.13,129.72,72188394,604347,128.543237
2021-05-07,130.89,131.2582,129.475,130.21,79265031,544293,130.447486
2021-05-10,129.37,129.54,126.81,126.85,79551225,677596,127.946676
2021-05-11,123.37,126.27,122.77,125.91,125606004,914583,124.745146
2021-05-12,123.5,124.64,122.25,122.82,101216729,871918,123.090746
2021-05-13,124.73,126.15,124.26,124.94,99116367,775250,125.200166
2021-05-14,126.34,127.89,125.85,127.45,81525094,532817,126.961447
2021-05-17,126.78,126.93,125.17,126.27,74244534,502295,125.946869
2021-05-18,126.48,126.99,124.78,124.85,63342079,493533,125.976332
2021-05-19,123.0,124.915,122.86,124.69,92611292,674394,124.023801
2021-05-20,125.19,127.72,125.1,127.31,76856062,494794,126.858079
2021-05-21,127.99,128.0,125.21,125.43,79295336,527859,126.148556
2021-05-24,126.0,127.94,125.94,127.1,63086777,442097,127.269833
2021-05-25,127.75,128.32,126.32,126.9,72008985,462908,127.073936
2021-05-26,126.89,127.39,126.42,126.85,56567152,415282,126.865112
2021-05-27,126.46,127.64,125.08,125.28,94623841,545568,126.125285
2021-05-28,125.55,125.8,124.55,124.61,71308609,527856,125.064316
2021-06-01,125.15,125.35,123.94,124.28,67636692,501106,124.589786
2021-06-02,124.19,125.24,124.05,125.06,59278133,461406,124.76861
2021-06-03,124.66,124.85,123.13,123.54,76226870,562237,123.771424
2021-06-04,124.01,126.16,123.85,125.89,75167877,467753,125.367963
2021-06-07,126.2,126.32,124.8321,125.9,71057300,504252,125.369057
2021-06-08,126.6,128.46,126.2101,126.74,74402276,532070,127.074198
2021-06-09,127.25,127.75,126.52,127.13,56886058,382622,127.073349
2021-06-10,127.0,128.19,125.94,126.11,71040501,497363,126.661177
2021-06-11,126.47,127.44,126.1,127.35,53307191,352482,127.025024
2021-06-14,127.75,130.54,127.07,130.48,96802564,562868,129.631942
2021-06-15,130.0,130.6,129.39,129.64,62698162,415855,129.835774
2021-06-16,130.4,130.89,128.461,130.15,91600145,616596,130.000332
2021-06-17,129.86,132.55,129.65,131.79,96264356,647796,131.563905
2021-06-18,130.86,131.51,130.24,130.46,108465313,553505,130.786631
2021-06-21,130.3,132.41,129.21,132.3,79390470,504521,131.497546
2021-06-22,132.1,134.08,131.62,133.98,74593343,479622,133.093708
2021-06-23,133.75,134.32,133.23,133.7,60049737,423328,133.786992
2021-06-24,134.41,134.64,132.93,133.41,68573624,442356,133.766018
2021-06-25,133.44,133.89,132.81,133.11,70599810,357312,133.236623
2021-06-28,133.44,135.245,133.35,134.78,62023484,453630,134.807041
2021-06-29,134.87,136.49,134.35,136.33,64550805,442161,135.943834
2021-06-30,136.14,137.41,135.87,136.96,63152664,418564,136.818023
2021-07-01,136.51,137.33,135.76,137.27,52355258,387068,136.670647
2021-07-02,137.91,140.0,137.745,139.96,78816889,520288,139.197833
2021-07-06,140.09,143.15,140.07,142.02,108073843,732897,141.74191
2021-07-07,143.5,144.89,142.66,144.57,104823172,732023,144.018222
2021-07-08,141.6,144.06,140.665,143.24,105562424,770832,142.552264
2021-07-09,142.76,145.65,142.6522,145.11,99689434,634476,144.783783
2021-07-12,146.17,146.32,144.0,144.5,76256045,516165,144.786799
2021-07-13,144.0,147.46,143.63,145.64,100572238,694711,146.054822
2021-07-14,148.0,149.57,147.68,149.15,126807879,795718,148.821011
2021-07-15,149.17,150.0,147.09,148.48,106632325,696568,148.44226
2021-07-16,148.53,149.76,145.88,146.39,93105141,611770,147.625718
2021-07-19,143.78,144.07,141.67,142.45,120870493,933873,142.614218
2021-07-20,143.51,147.0997,142.96,146.15,96000714,611141,145.569566
2021-07-21,145.51,146.13,144.63,145.4,74765819,471138,145.370476
2021-07-22,145.89,148.195,145.81,146.8,77280533,479699,146.99095
2021-07-23,147.5,148.7177,146.92,148.56,71340694,456134,148.037052
2021-07-26,148.2,149.83,147.7,148.99,72378282,488605,149.117949
2021-07-27,149.03,149.21,145.55,146.77,104787369,785169,146.832321
2021-07-28,144.84,146.97,142.54,144.98,118727153,827607,144.887118
2021-07-29,144.66,146.55,144.58,145.64,56571097,414821,145.806207
2021-07-30,144.49,146.33,144.11,145.86,70291908,464977,145.396798
2021-08-02,146.33,146.95,145.25,145.52,62703522,456709,145.856892
2021-08-03,145.75,148.045,145.18,147.36,64536401,460706,146.770321
2021-08-04,147.14,147.79,146.28,146.95,56295292,401836,147.04732
2021-08-05,146.91,147.84,146.17,147.06,46364733,355865,147.113032
2021-08-06,146.27,147.11,145.63,146.14,54095700,373887,146.214218
2021-08-09,146.27,146.7,145.52,146.09,48857702,351878,146.111166
2021-08-10,146.52,147.71,145.3,145.6,68980001,430863,146.126086
2021-08-11,146.01,146.72,145.53,145.86,48420536,364779,146.02267
2021-08-12,146.21,149.05,145.84,148.89,73757305,514473,148.010325
2021-08-13,149.0,149.4444,148.27,149.1,59352311,407701,148.919361
2021-08-16,148.6,151.19,146.47,151.12,103451542,703896,149.399565
2021-08-17,150.21,151.68,149.09,150.19,92080157,623047,150.247393
2021-08-18,149.82,150.72,146.15,146.36,86134246,645869,148.300785
2021-08-19,145.0,148.0,144.5,146.7,86764184,637535,146.440968
2021-08-20,147.53,148.5,146.78,148.19,60443423,412615,147.816151
2021-08-23,148.2,150.19,147.89,149.71,60040217,428027,149.48854
2021-08-24,149.5,150.86,149.15,149.62,48597949,369948,149.903488
2021-08-25,149.71,150.32,147.8,148.36,58967498,460643,148.596981
2021-08-26,148.35,149.12,147.51,147.54,48444160,380575,148.11514
2021-08-27,147.31,148.75,146.83,148.6,55642047,403948,148.123272
2021-08-30,148.98,153.49,148.61,153.12,90921486,659438,152.145794
2021-08-31,152.69,152.8,151.29,151.83,86295035,533182,152.020557
2021-09-01,152.82,154.98,152.34,152.51,80418333,592569,153.768969
2021-09-02,153.93,154.72,152.4,153.65,71130789,519643,153.610263
2021-09-03,153.88,154.63,153.09,154.3,57859730,431611,154.021736
2021-09-07,154.93,157.26,154.39,156.69,82233073,614637,156.184154
2021-09-08,156.99,157.04,153.975,155.11,74033819,594742,155.110845
2021-09-09,155.53,156.11,153.95,154.07,57258142,468891,154.850403
2021-09-10,155.0,155.48,148.7,148.97,140758247,1166803,150.998631
2021-09-13,150.55,151.42,148.75,149.55,102292319,737678,149.698907
2021-09-14,150.35,151.07,146.91,148.12,109164885,783563,148.840158
2021-09-15,148.53,149.44,146.37,149.03,83247000,618656,148.034413
2021-09-16,148.42,148.97,147.221,148.79,67955338,501051,148.151656
2021-09-17,148.69,148.82,145.76,146.06,129797801,713096,146.699381
2021-09-20,143.86,144.84,141.27,142.94,123206113,1019302,142.753253
2021-09-21,143.93,144.6,142.78,143.43,75782158,577586,143.740013
2021-09-22,144.37,146.43,143.7001,145.85,76080540,544685,145.408994
2021-09-23,146.54,147.08,145.64,146.83,64554768,470062,146.692239
2021-09-24,145.64,147.4701,145.56,146.92,53370477,399234,146.492692
2021-09-27,145.39,145.96,143.82,145.37,73963625,527668,145.107985
2021-09-28,143.13,144.75,141.69,141.91,108560452,820510,142.673141
2021-09-29,142.46,144.45,142.03,142.83,74100633,524563,143.404803
2021-09-30,143.68,144.378,141.28,141.5,87999283,633651,142.402753
2021-10-01,141.8,142.92,139.1101,142.65,94529261,728237,141.10548
2021-10-04,141.76,142.21,138.27,139.14,97769370,823678,139.292125
2021-10-05,139.5,142.24,139.36,141.11,80661888,561145,140.991952
2021-10-06,139.42,142.15,138.37,142.0,82429201,604013,140.383736
2021-10-07,143.0,144.215,142.72,143.29,61607494,449730,143.665565
2021-10-08,144.02,144.1781,142.56,142.9,58509253,411070,143.175806
2021-10-11,142.18,144.81,141.81,142.81,64212369,397255,143.673959
2021-10-12,143.25,143.25,141.0401,141.51,72590122,522265,141.858258
2021-10-13,141.21,141.4,139.2,140.91,78993696,595432,140.361873
2021-10-14,142.08,143.88,141.51,143.76,69696591,445633,143.216982
2021-10-15,144.13,144.895,143.51,144.84,67393128,426181,144.320565
2021-10-18,143.45,146.84,143.16,146.55,84758465,537141,145.422312
2021-10-19,147.0,149.17,146.55,148.76,75839014,528624,148.327299
2021-10-20,148.74,149.7539,148.12,149.26,57882306,433775,149.091132
2021-10-21,148.8,149.64,147.87,149.48,61019837,414768,149.029821
2021-10-22,149.75,150.18,148.64,148.69,57981305,430636,149.298567
2021-10-25,148.7,149.37,147.6211,148.64,50142123,420020,148.505424
2021-10-26,149.33,150.84,149.0101,149.32,60311901,454828,149.591245
2021-10-27,149.32,149.73,148.49,148.85,55537900,402620,149.119636
2021-10-28,149.72,153.165,149.72,152.57,99560662,745269,151.590038
2021-10-29,147.05,149.94,146.4128,149.8,124268949,858642,148.328795
2021-11-01,148.86,149.7,147.8,148.96,74197856,526361,148.811062
2021-11-02,148.68,151.57,148.65,150.02,68997660,516238,150.357299
2021-11-03,150.42,151.97,149.82,151.49,54426861,398298,150.916719
2021-11-04,151.56,152.43,150.64,150.96,60426854,457978,151.397186
2021-11-05,151.89,152.2,150.06,151.28,66030127,424170,151.094888
2021-11-08,151.49,151.57,150.16,150.44,55036579,416563,150.818531
2021-11-09,150.15,151.428,150.0601,150.81,56704383,454181,150.792084
2021-11-10,150.0,150.13,147.85,147.92,65096440,543109,148.603723
2021-11-11,149.0,149.43,147.681,147.87,40994601,338545,148.166831
2021-11-12,148.4,150.4,147.48,149.99,63761050,404156,149.353718
2021-11-15,150.29,151.88,149.43,150.0,59234026,421708,150.288375
2021-11-16,150.0,151.488,149.34,151.0,59100179,388658,150.696521
2021-11-17,151.0,155.0,150.99,153.49,88751007,625494,153.5368
2021-11-18,153.7,158.67,153.05,157.87,137760583,864456,156.326663
2021-11-19,157.87,161.02,156.5328,160.55,117253295,816415,159.573521
2021-11-22,161.63,165.7,161.0,161.02,117445075,890126,163.589564
2021-11-23,160.97,161.8,159.0601,161.41,95957240,711517,160.340247
2021-11-24,160.75,162.14,159.64,161.94,69134865,503213,161.110011
2021-11-26,159.5,160.45,156.36,156.81,76887188,665982,157.844248
2021-11-29,159.23,161.19,158.7901,160.24,88702172,663502,160.1344
2021-11-30,159.99,165.52,159.92,165.3,173768666,1136983,163.774854
2021-12-01,167.41,170.3,164.53,164.77,152183690,1188713,167.686603
2021-12-02,158.72,164.2,157.8,163.76,136455929,1159589,161.827933
2021-12-03,163.95,164.96,159.72,161.84,117883662,949485,161.823731
2021-12-06,164.28,167.8799,164.28,165.32,107438722,839749,165.823381
2021-12-07,169.1,171.58,168.34,171.18,120310913,833709,170.560878
2021-12-08,172.0,175.96,170.7,175.08,116911182,870422,174.017343
2021-12-09,174.84,176.75,173.92,174.56,108624053,782999,175.278668
2021-12-10,175.14,179.63,174.69,179.45,115269420,854277,177.272125
2021-12-13,181.0,182.13,175.53,175.74,152292350,1145526,178.616878
2021-12-14,175.3,177.74,172.21,174.33,139245638,984238,174.400795
2021-12-15,175.16,179.5,172.3108,179.3,130901929,935166,176.077737
2021-12-16,179.15,181.14,170.75,172.26,150275095,1200767,174.408373
2021-12-17,170.0,173.47,169.69,171.14,195870137,993390,171.26671
2021-12-20,168.13,170.58,167.46,169.75,104710717,788660,169.294262
2021-12-21,171.68,173.2,169.12,172.99,91119804,650507,171.481672
2021-12-22,172.99,175.86,172.15,175.64,92615331,642864,174.323988
2021-12-23,175.83,176.8499,175.27,176.28,68325906,502228,176.147565
2021-12-27,177.1,180.42,177.07,180.33,74928619,629427,179.056781
2021-12-28,180.2,181.33,178.53,179.29,79103834,631315,179.707003
2021-12-29,179.3,180.63,178.14,179.38,62325923,491575,179.455692
2021-12-30,179.59,180.57,178.09,178.2,59770363,498610,179.374496
2021-12-31,178.0,179.23,177.26,177.57,64038545,451475,177.800284
